asset,label,source,ethnicity,gender,head_id,frame,dist_brow_span,dist_brow_width_left,dist_brow_width_right,dist_cheekbone_width,dist_chin_to_mouth,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_width_left,dist_eye_width_right,dist_face_height,dist_interocular_inner,dist_interocular_outer,dist_jaw_width,dist_lip_height,dist_mouth_width,dist_nose_length,dist_nose_width,ratio_brow_span,ratio_brow_width_left,ratio_brow_width_right,ratio_cheekbone_width,ratio_chin_to_mouth,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_width_left,ratio_eye_width_right,ratio_face_height,ratio_interocular_outer,ratio_jaw_width,ratio_lip_height,ratio_mouth_width,ratio_nose_length,ratio_nose_width
auth_latino_m_9407_frame_0307_subdiv_auth_latino_m_9407_head.glb,good,pca_gnm_variation_001,latino,male,9407,307,0.1684814393556202,0.0826022725617091,0.0825927525222933,0.175541475425541,0.0548372172356608,0.0841374091195589,0.0838878165802118,0.0814289698952071,0.0813749106817769,0.0581493468480433,0.0581544360342191,0.1680663330703022,0.0458170163293202,0.1531757936424532,0.0595499648756311,0.0217879768597064,0.0588329499829673,0.0297739736262804,0.0362319635850055,3.6772678112564474,1.8028732374885896,1.8026654535650943,3.83135981976209,1.1968744721722129,1.836379054340907,1.8309314595531296,1.777264789787225,1.776084895988781,1.2691648541686285,1.2692759305019103,3.668207721390832,3.3432075223202533,1.299734676033948,0.4755433375037,1.2840851433906604,0.6498453197448142,0.7907970987150299
auth_latino_m_9408_frame_0308_subdiv_auth_latino_m_9408_head.glb,good,pca_gnm_variation_001,latino,male,9408,308,0.1694779172622594,0.0828845351332416,0.0828653014919598,0.1748411357625565,0.0536599237086957,0.085034363536503,0.0847438415016776,0.0822836019014437,0.0822291347764153,0.0578141222623087,0.0578060800604347,0.16734159714935,0.0454641911581729,0.15194273034479,0.05814748300104,0.0210720395425289,0.0601832627406604,0.0302618205385411,0.0384738124205166,3.7277231364929504,1.823072906870396,1.822649856535796,3.8456889105158103,1.1802678622832927,1.8703590973534072,1.8639689686075849,1.809855180644777,1.8086571581210968,1.2716408406160704,1.2714639497120617,3.680734065347333,3.342030870321025,1.2789732208968845,0.4634865155572211,1.3237508731053609,0.6656188038902595,0.8462442955745924
auth_latino_m_9409_frame_0309_subdiv_auth_latino_m_9409_head.glb,good,pca_gnm_variation_001,latino,male,9409,309,0.1717248931841782,0.0838856937935528,0.0838655412795117,0.1815491691289651,0.0546329263687307,0.0849290946566494,0.0847913373902386,0.0817364576968445,0.0817833430949174,0.0592207720445532,0.0592164494550154,0.1688579973333473,0.0459030541101115,0.1551826902420721,0.0604933546909271,0.0217483769497115,0.0589303902617572,0.0303946891437941,0.0357001968566616,3.741034153680652,1.827453432451993,1.827014409070395,3.9550564259508287,1.1901806410893303,1.8501839649475795,1.8471829169981255,1.7806322320248331,1.7816536324301395,1.290127055652886,1.2900328878546512,3.6785787047696967,3.380661554018222,1.317850323113941,0.4737893234193496,1.2838010760764629,0.6621496049235379,0.7777303177044516
auth_latino_m_9410_frame_0310_subdiv_auth_latino_m_9410_head.glb,good,pca_gnm_variation_001,latino,male,9410,310,0.1684783250550566,0.0824074776652115,0.0823940514896625,0.175668388751279,0.0539747199505694,0.0859216162455338,0.0854635761666434,0.0828914100193903,0.0828949924641668,0.0577429576562179,0.0577220951695232,0.1683533274959584,0.0465439923012913,0.1529550180525969,0.0599489720291168,0.0206226245662516,0.0608707829030336,0.0307999965486286,0.0379303859974998,3.6197652312344113,1.7705287748366438,1.7702403127841804,3.774244108973976,1.159649554794893,1.8460302178064325,1.836189203827112,1.780926085644151,1.781003054649158,1.240610330167485,1.240162098598529,3.6170796524321234,3.286246204719168,1.2880066591849606,0.443078119142768,1.3078118118660993,0.6617394646607072,0.814936238214518
auth_latino_m_9411_frame_0311_subdiv_auth_latino_m_9411_head.glb,good,pca_gnm_variation_001,latino,male,9411,311,0.1719350442365314,0.0838305505141287,0.0838134695946187,0.1810348257489394,0.055312593917873,0.0844256879352325,0.0842742944328405,0.0817401384984245,0.0817302019312382,0.059290822018137,0.0592499689340198,0.168735037322703,0.0459215023099816,0.1559569617651774,0.0611530052254832,0.0218015008909092,0.0590133080742384,0.0300005308261352,0.0359734343534121,3.744107565905116,1.8255184673239029,1.8251465082491607,3.9422670566591904,1.2045031441806755,1.838478353023776,1.8351815640518023,1.7799970468443762,1.7797806652652377,1.2911341971765025,1.290244568526259,3.674423283970532,3.3961641915029026,1.3316856406980144,0.4747558288433968,1.285090972762256,0.6533002910842105,0.783367976739577
auth_latino_m_9412_frame_0312_subdiv_auth_latino_m_9412_head.glb,good,pca_gnm_variation_001,latino,male,9412,312,0.1686302945100217,0.0826902076328162,0.0826866501790494,0.1746011897929319,0.0551471351891409,0.0841297996924805,0.0838941179955079,0.0819069763975193,0.0818657749034122,0.0576142217738609,0.0576159896819666,0.1683253425411519,0.0461712382164926,0.151749640881058,0.0597412405463334,0.0217171078159627,0.0585501809579498,0.0301326940276356,0.0358679792992885,3.6522800995574345,1.7909462866273922,1.7908692374967163,3.781600765702736,1.1944045106730976,1.8221256986439,1.817021185399799,1.7739826688958429,1.7730903061241556,1.2478379181366814,1.247876208383467,3.645675295773749,3.286670376252812,1.2939059651424616,0.4703600911488071,1.2681093949313973,0.652629108328139,0.776846813834772
auth_latino_m_9413_frame_0313_subdiv_auth_latino_m_9413_head.glb,good,pca_gnm_variation_001,latino,male,9413,313,0.1748177931115456,0.0851121065567768,0.0850881355019926,0.1787572280167221,0.0490913849400742,0.0848295436226056,0.0845917437333614,0.0827842257992042,0.0826965138558157,0.064999828205058,0.0650449626639911,0.1629718741304421,0.0453981952287291,0.1651996375723113,0.0535811579658359,0.0219350869733999,0.0590297533615588,0.0310563401956164,0.0398937269530385,3.850765261278856,1.8747905313847304,1.874262513593198,3.9375404047692175,1.0813510249193343,1.8685664307845296,1.863328339533409,1.8235135864347367,1.8215815284983683,1.4317711943739233,1.4327653849734774,3.5898315628923805,3.638903192957081,1.180248635345054,0.4831709027833537,1.3002665208198256,0.6840875510391048,0.8787513854249593
auth_latino_m_9414_frame_0314_subdiv_auth_latino_m_9414_head.glb,good,pca_gnm_variation_001,latino,male,9414,314,0.1729903668418424,0.0845089401599653,0.0845034984231206,0.1783238735456028,0.0567116523424301,0.08413121665158,0.0840989962425963,0.0801584822803797,0.0801277339146148,0.0533188907197445,0.053458172730877,0.1706164144811063,0.0468198240890397,0.1441337441459997,0.0632328470884913,0.0226740902941373,0.0590009784813537,0.0309794559407879,0.0364885334934578,3.694810269104333,1.8049820093140505,1.8048657821186145,3.808725833879147,1.2112743575152831,1.7969144115446325,1.7962262327739809,1.7120628673857934,1.7114061292120997,1.1388101462821645,1.141784997509022,3.644106269101655,3.0784768407479075,1.350557126576087,0.4842839702049466,1.2601708705515104,0.6616739072293972,0.7793393974327135
auth_latino_m_9415_frame_0315_subdiv_auth_latino_m_9415_head.glb,good,pca_gnm_variation_001,latino,male,9415,315,0.1713770182356147,0.0842639343540484,0.0842602630172891,0.1732895897691093,0.0509967333879513,0.0865660727886868,0.0862088304292195,0.0855854411395172,0.0853719208069287,0.0582092120510044,0.0584357396493422,0.1648515330602414,0.0519047942757444,0.1605071813478811,0.0552624361100334,0.0203823675235919,0.059817474681293,0.0314065575751706,0.0420465677670925,3.3017570077471734,1.6234325851750002,1.6233618530430174,3.338604693210179,0.982505259861563,1.6677856833186566,1.6609030366488824,1.6488927917687932,1.6447790998532812,1.1214611841397102,1.125825474596857,3.176036729564262,3.0923382625347844,1.0646884720600474,0.3926875697707322,1.1524460411790165,0.6050800896796381,0.8100709838809871
auth_latino_m_9416_frame_0316_subdiv_auth_latino_m_9416_head.glb,good,pca_gnm_variation_001,latino,male,9416,316,0.1701437458489744,0.0832881601105973,0.0832892473694395,0.1801992729309956,0.0543363812594537,0.0832230138626183,0.0839833904455242,0.079462730664547,0.0813658240972013,0.0497321112446739,0.0629801379070652,0.1675581299135346,0.049591868785433,0.1547470866231184,0.0607030701757141,0.0217368099715668,0.0588717346994244,0.0297553828742113,0.035905238286778,3.4308799005967647,1.6794721019882608,1.6794940261235862,3.63364554198705,1.0956711773566858,1.678158454215461,1.693491140833822,1.6023338626006391,1.6407089728609192,1.0028279325356269,1.269969038262273,3.378741999792364,3.120412487229625,1.2240528873464205,0.4383139918685971,1.1871247472875468,0.6000052751178345,0.7240146251017006
auth_latino_m_9417_frame_0317_subdiv_auth_latino_m_9417_head.glb,good,pca_gnm_variation_001,latino,male,9417,317,0.1737504154447431,0.0844333246961427,0.0844287107020435,0.1765696182953663,0.051707218238072,0.0853036275932229,0.0851180217332237,0.0828906675060535,0.0828096209727088,0.0633107709866989,0.0632981685446379,0.1654560169318979,0.0468365184536819,0.1639182716636413,0.0575506341047911,0.0214383145959737,0.0590087616514123,0.0307988904176105,0.0360717585825783,3.7097209865539047,1.8027241879569125,1.802625675209777,3.769913395035572,1.1039936345654495,1.8213059042290325,1.817343059292496,1.769787128563509,1.7680567152872777,1.3517394775896705,1.3514704045996806,3.532628435982542,3.4997962503499296,1.228755595096266,0.4577264771969503,1.2598878738129922,0.6575828313982933,0.7701631071970229
auth_latino_m_9418_frame_0318_subdiv_auth_latino_m_9418_head.glb,good,pca_gnm_variation_001,latino,male,9418,318,0.1725971773385844,0.0844134855298201,0.0843943602486142,0.1773593351254756,0.0494256216917291,0.0846632447988231,0.0845144118391518,0.0813403478169797,0.0813018103747565,0.0613144173837068,0.0613417279450876,0.1626205948527975,0.0469457845088797,0.1606469901318553,0.0528157243088921,0.0204391624140821,0.0601198596798354,0.0293396960453039,0.0360241888665255,3.676521313770733,1.7981057599293793,1.797698369118766,3.777960832498777,1.0528234261881435,1.8034259238507155,1.800255608108241,1.7326443400172422,1.7318234475212222,1.3060686497231555,1.3066503965544514,3.464008463252709,3.4219683793220885,1.1250365684889558,0.4353780137642835,1.2806231764742102,0.6249697678340917,0.7673572663315832
auth_latino_m_9419_frame_0319_subdiv_auth_latino_m_9419_head.glb,good,pca_gnm_variation_001,latino,male,9419,319,0.1737968996268205,0.0847022246194113,0.0846921150395582,0.1794940754931334,0.0521351312755925,0.0877803635871131,0.0875739079296695,0.0838404153926181,0.0838584754593868,0.0610118245752175,0.0607589115391308,0.167227751876777,0.050097910561687,0.1646834837987001,0.0594747878365306,0.0222741097212602,0.058895453204091,0.0299943246872601,0.0358475761578622,3.469144674463407,1.6907336787053229,1.690531882268312,3.582865502386915,1.0406647840411831,1.7521761407399756,1.74805509746434,1.6735311802950943,1.6738916757043083,1.217851680662248,1.212803305725029,3.3380184922256326,3.287232580207524,1.1871710250929046,0.4446115510912084,1.1756069772924247,0.5987140850979668,0.7155503244735553
auth_latino_m_9420_frame_0320_subdiv_auth_latino_m_9420_head.glb,good,pca_gnm_variation_001,latino,male,9420,320,0.1741246432421354,0.0846946749131341,0.0846783442159445,0.1778398379813601,0.0516693299432779,0.0851724481398592,0.0849746468919063,0.0827756844771296,0.0827117127969158,0.0644984706788976,0.0644435768687602,0.1658930637017809,0.0460326869684002,0.1646826495516166,0.0578739160568005,0.0215712353949129,0.0591155515648758,0.0310998213119083,0.0416974486337001,3.78263044609292,1.8398811907563437,1.8395264276898116,3.863338199298269,1.1224487064756197,1.8502601900759572,1.8459632163171011,1.798193629973244,1.7968039287755349,1.4011450325107802,1.3999525361836576,3.6038101320407514,3.5775154655791748,1.2572352358342442,0.4686069142503209,1.284208145517478,0.6756029977841022,0.9058226095366526
auth_middleeast_f_9421_frame_0321_subdiv_auth_middleeast_f_9421_head.glb,good,pca_gnm_variation_001,middleeast,female,9421,321,0.176237657765087,0.0861557334657097,0.0861157466988599,0.184494100558795,0.0549295975776186,0.0840632920938641,0.0840933618734945,0.0849982488084357,0.0853154610004411,0.05387217686129,0.0547859496383077,0.1676925976989457,0.0530505230366185,0.1574666223957377,0.0593911036961311,0.0220677643067222,0.0604875669397316,0.0331446711319491,0.0425382108543377,3.322072011305856,1.6240317443475538,1.623277995570709,3.477705590790245,1.0354204715324489,1.584589317542426,1.5851561315512088,1.6022132100331032,1.6081926457454798,1.015488138054818,1.032712714264688,3.160998009071363,2.96823882937111,1.11951966345621,0.4159763757935021,1.1401879468366334,0.6247755768415463,0.8018433828630752
auth_middleeast_f_9422_frame_0322_subdiv_auth_middleeast_f_9422_head.glb,good,pca_gnm_variation_001,middleeast,female,9422,322,0.1733199283764138,0.0856650469016015,0.0856734204123427,0.1798331515103854,0.0507623841193928,0.0833112620809036,0.0829944359891907,0.081366338606088,0.0807214012823931,0.0551454365677508,0.0548289241241331,0.1657546602833771,0.0460204442438673,0.1509959163579748,0.0567362895301432,0.0218886403780365,0.0610011635530274,0.0324626321511998,0.0418975121840596,3.766150701587597,1.86145632249122,1.8616382744666695,3.907679607728905,1.103039854426382,1.8103098188150528,1.803425354813922,1.768047656709245,1.754033508556364,1.198281274199119,1.1914036256058,3.601761412928246,3.281061685494192,1.2328496706700942,0.4756286197944175,1.325523135538972,0.7053958883833633,0.9104108591833712
auth_middleeast_f_9423_frame_0323_subdiv_auth_middleeast_f_9423_head.glb,good,pca_gnm_variation_001,middleeast,female,9423,323,0.1751727387600254,0.0854986691282103,0.0854804873463952,0.1841909886483445,0.0521074710516716,0.0858993171840044,0.0856614933976856,0.086170190714393,0.0860134546070777,0.0605461613619457,0.0610358815552843,0.1661954064395784,0.0488436109158081,0.1641513874595996,0.0577088765865654,0.0236598053601587,0.0607181517624061,0.0321361841075416,0.0424500831870319,3.5864002573841454,1.7504575833998963,1.7500853385663506,3.7710354577558767,1.0668226626710589,1.7586602540927885,1.7537911671874666,1.764205985157911,1.760997047399697,1.2395922460833058,1.249618535789503,3.4026027831162984,3.3607545466396367,1.181503076953879,0.4843991858206643,1.2431134927158871,0.6579403837061694,0.8691020665978857
auth_middleeast_f_9424_frame_0324_subdiv_auth_middleeast_f_9424_head.glb,good,pca_gnm_variation_001,middleeast,female,9424,324,0.1735561341307929,0.0856447895261816,0.0856272380885662,0.1803243383845421,0.0538992819225511,0.0835849722211526,0.0832113941876661,0.0863250820712561,0.0860907411461157,0.0637641220782925,0.0635979028457356,0.165882817575327,0.0474120387892027,0.1665910373240404,0.0569168987565237,0.0234496764101281,0.0603703478379242,0.0334909243976426,0.0367708265653797,3.660592089330636,1.8063933067076985,1.806023117235497,3.80334495182282,1.136826917783289,1.7629482797138765,1.7550688878331042,1.8207418258274743,1.81579917980075,1.3448930631688774,1.3413872187293263,3.498748879221448,3.513686430248565,1.2004735550306165,0.4945932933697917,1.2733126307083105,0.7063801779658893,0.7755588560294866
auth_middleeast_f_9425_frame_0325_subdiv_auth_middleeast_f_9425_head.glb,good,pca_gnm_variation_001,middleeast,female,9425,325,0.1752167269654276,0.0863140343467549,0.0863044135609501,0.1778823808188865,0.047640674014417,0.0837497461090152,0.0826342447258991,0.0808885459392557,0.0794512716852178,0.0599164633937477,0.0577964191117252,0.1630925259496277,0.043246153062266,0.1550339666534946,0.0525673767670467,0.0227822351965762,0.0595644891318772,0.0314381390858979,0.0377203470583991,4.05161417972021,1.995877742523816,1.9956552768217,4.113253277413382,1.101616459291161,1.9365825669726504,1.9107883331708595,1.8704217649785415,1.837187034204488,1.3854749879712942,1.3364522626673785,3.771260896080313,3.584919251205442,1.215538794661342,0.5268037405263365,1.3773361308256946,0.7269580496705252,0.8722243341295401
auth_middleeast_f_9426_frame_0326_subdiv_auth_middleeast_f_9426_head.glb,good,pca_gnm_variation_001,middleeast,female,9426,326,0.174799226439478,0.085665569101263,0.0856467957254003,0.179573833958887,0.0510178606078276,0.0862609687614405,0.0848728824541814,0.086554306180147,0.0826513304678272,0.0639899970286991,0.056561077611331,0.165509811571271,0.0457174742010364,0.1603075656121589,0.0560732536045883,0.0230728484099842,0.0587295194398857,0.0321738941903934,0.0400081865323439,3.823466398664588,1.8738036297578515,1.873392990802162,3.9279036538465633,1.1159378661971455,1.8868270889620784,1.856464818702896,1.8932433974706495,1.807871758277352,1.3996835596671788,1.2371872812266762,3.620274620672697,3.506483427042097,1.2265168753202274,0.5046833582390081,1.2846186379770352,0.7037548498176653,0.8751180425325614
auth_middleeast_f_9427_frame_0327_subdiv_auth_middleeast_f_9427_head.glb,good,pca_gnm_variation_001,middleeast,female,9427,327,0.1764588952330046,0.0865596036952841,0.0865428784185942,0.1813749671190294,0.0502025522672007,0.0821307687671442,0.082123200906264,0.0806044369316366,0.080095058678338,0.0558056175393103,0.0555924103537652,0.1634009994409536,0.0440526327740269,0.1509514313822523,0.0534159841088356,0.022327930264239,0.0614425928524615,0.0326311713715847,0.0421840601589933,4.005637895427744,1.964913292227087,1.964533626458285,4.117233311557408,1.1396039034652152,1.8643782129536617,1.8642064216121748,1.829730298870136,1.8181673519763248,1.2667941511140015,1.2619543226606431,3.709222108906359,3.426615434236928,1.212549188213996,0.5068466708623911,1.39475416072493,0.7407314686268596,0.95758317954301
