asset,source,ethnicity,gender,head_id,frame,dist_interocular_inner,dist_interocular_outer,dist_eye_width_left,dist_eye_width_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_nose_width,dist_nose_length,dist_mouth_width,dist_lip_height,dist_jaw_width,dist_cheekbone_width,dist_face_height,dist_chin_to_mouth,dist_brow_width_left,dist_brow_width_right,dist_brow_span,ratio_interocular_outer,ratio_eye_width_left,ratio_eye_width_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_nose_width,ratio_nose_length,ratio_mouth_width,ratio_lip_height,ratio_jaw_width,ratio_cheekbone_width,ratio_face_height,ratio_chin_to_mouth,ratio_brow_width_left,ratio_brow_width_right,ratio_brow_span
auth_middleeast_f_9931_subdiv_middleEast_head.glb,pca_gnm_variation_001_bad,middleeast,female,9931,9931,0.04664395743543953,0.14370382659570047,0.056279415335659964,0.05628510258161708,0.08484948395398956,0.08491175576084412,0.0848492037348508,0.0844952828722849,0.03231199440770939,0.030892129143871124,0.060308966114217405,0.021967627851689472,0.05722933459998375,0.1704717958031964,0.16640974732080932,0.05360389688978052,0.07937303993945802,0.07946443842372626,0.16275645226442206,3.0808669439037777,1.2065746225233351,1.2066965514133738,1.819088444016157,1.8204234895457039,1.8190824363968605,1.8114947255330094,0.6927369842585251,0.6622964868842721,1.2929641786439707,0.4709640660764073,1.2269399456338062,3.6547455485343088,3.5676592740043356,1.14921417128841,1.7016789377127617,1.7036384302021104,3.4893362658967186
auth_middleeast_f_9932_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9932,9932,0.043757650703044604,0.14629784277763386,0.057490830075594544,0.057504297946812236,0.08596712331227381,0.08592262946311693,0.08575897766958734,0.08537487777582577,0.036708702935044656,0.03212751911897615,0.061370531324239135,0.02120961162795466,0.06286679242340165,0.17114830054229138,0.17267153073253966,0.058612737197592725,0.08095575606382718,0.0810598205683908,0.16368519991510833,3.343366026902688,1.313846359480044,1.3141541427134058,1.96461925928515,1.9636024348340653,1.9598624764290726,1.9510845853039702,0.8389093643112451,0.7342148996299007,1.4025097403131161,0.4847063607662767,1.4367040143457122,3.9112771776475443,3.9460877802684546,1.339485467246863,1.8500937496215806,1.8524719509850367,3.740721846013532
auth_middleeast_f_9933_subdiv_middleEast_head.glb,pca_gnm_variation_001_bad,middleeast,female,9933,9933,0.04981304762485409,0.14948649007344483,0.05504452598260592,0.05512068366000239,0.08331794197122615,0.08327414573942325,0.08450393321073389,0.08425978548867698,0.030132758845681902,0.03083346442370998,0.05879489320927183,0.020142315791115816,0.048014664435262464,0.17679440232093177,0.15898059949995494,0.04625668242785052,0.08368922970019749,0.08367903129180444,0.17218811828627417,3.00095049793458,1.1050222503379132,1.1065511204036445,1.6726128182057842,1.6717336061541,1.6964216654066127,1.691520384844628,0.6049169902756008,0.6189836979242704,1.180311103469531,0.40435823045418046,0.9638973466723941,3.5491585187154993,3.191545329594168,0.9286057495661211,1.6800664422395422,1.6798617085627383,3.4566870829312872
auth_middleeast_f_9934_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9934,9934,0.046124273435942456,0.15186220415777538,0.05725439905283456,0.05729441133496048,0.08224533870200433,0.08214676500031781,0.08385123428498421,0.08353414030268178,0.02833484363869488,0.030428591236603603,0.05716761494636553,0.017762430387941626,0.04746186089771554,0.17516476686257187,0.15716414975540235,0.044632289280781626,0.08328983284416736,0.08331750567000941,0.1702114123222779,3.292457373202466,1.241307337498761,1.2421748261147387,1.7831248619282194,1.7809877290404046,1.8179415747640357,1.8110668001891512,0.6143152298766593,0.6597088467716014,1.239425809617578,0.385099407855392,1.0289996429674004,3.7976699428304554,3.4074065139188034,0.9676529505178461,1.8057700780878543,1.8063700404022849,3.6902784508609785
auth_middleeast_f_9935_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9935,9935,0.046173874318389305,0.1525358420549632,0.05747034375076306,0.05748291856610945,0.08406666638658732,0.08411570580489618,0.08491102681737675,0.08471065332951909,0.03459388232295604,0.03132905700711997,0.05790597205368087,0.019609905819223616,0.05126080978131061,0.17645727847659473,0.15975741578796865,0.04643202606759495,0.08278422980796622,0.08278193861881296,0.16944077621608625,3.3035097077442765,1.2446506731161349,1.2449230092701185,1.8206543771248311,1.821716436980816,1.8389409177986156,1.8346013753448895,0.7492090025717987,0.6785018036626568,1.2540851922971323,0.42469699822034934,1.11016912784586,3.8215826824460013,3.459909270042417,1.0055908617809626,1.792880303635175,1.7928306827361906,3.66962440811696
auth_middleeast_f_9936_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9936,9936,0.048520841540649416,0.151251347172361,0.05614404588790163,0.05617349996363352,0.08258700574438228,0.0825440654184492,0.08284339277492597,0.082636492921417,0.032472231426462085,0.030391093301235184,0.05720378059172861,0.017891935663721693,0.050123312404693886,0.17736525835700806,0.1590030238756567,0.04733227771570905,0.08366700883179025,0.08363573320419604,0.17138152634334172,3.1172449275358676,1.157111956536568,1.1577189962085246,1.7020934328847774,1.7012084456386865,1.7073774927321093,1.7031133487696506,0.6692429561275798,0.6263513231891159,1.1789527711262977,0.3687474309103301,1.0330264441663066,3.6554448093901333,3.2770046608208223,0.9755040558407334,1.7243519727846506,1.723707391474823,3.5321218862159065
auth_middleeast_f_9937_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9937,9937,0.05141352990589318,0.1483540950364432,0.053661272571934794,0.053622302756370185,0.08499486994602333,0.08502969041438381,0.08596569491460002,0.08575837975452202,0.03661415327194409,0.035748483383616136,0.059162729498862546,0.019230338955249587,0.06556266837678752,0.1851417869569341,0.17267515159367253,0.05854675425029392,0.0854345245605501,0.08547420896153489,0.17312446282769053,2.8855068949358094,1.043718894037345,1.0429609259375874,1.6531615335806957,1.6538387963250398,1.6720442084398948,1.6680119009819656,0.712150154618099,0.6953127600662667,1.1507229635302891,0.37403265230861626,1.2752026265613894,3.6010323993667774,3.3585546821962122,1.1387421629570529,1.6617128743528915,1.6624847412341857,3.3672938455028443
auth_middleeast_f_9938_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9938,9938,0.04710709717778828,0.14704426354452993,0.053925673113216145,0.05393324787341734,0.08335642333834348,0.08337059682223617,0.08449839543380949,0.08426400811689065,0.036959909120310636,0.03561686108666899,0.05950646342404955,0.021210030158263726,0.0711270568354336,0.18401529640518646,0.17768573503246393,0.06325910245958545,0.08515896924740819,0.08519920593549375,0.17203147039122366,3.1214885304769653,1.1447462557434538,1.1449070544480016,1.7695088072131797,1.7698096851008407,1.7937508463937317,1.7887752199815536,0.7845932212893347,0.7560826970986209,1.2632165212699151,0.4502512663477083,1.5099010785358074,3.9063178890155115,3.7719525438354857,1.3428783824407056,1.807773655124773,1.8086278085431784,3.651922548781867
auth_middleeast_f_9939_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9939,9939,0.04679623421729291,0.15129598393008978,0.05731853103036066,0.05730975448185876,0.08761080324826369,0.08750557355455937,0.08694655782878322,0.0867022401977267,0.03628542883258994,0.03875273016476054,0.060452137101192335,0.017511781860642023,0.0707451827589877,0.17956722551741197,0.1775486437847447,0.06237977778578859,0.0844299466053516,0.08448858864232757,0.16930758379604616,3.2330803206848726,1.2248534949245846,1.22466594674579,1.8721763559318263,1.8699276772621776,1.857981935577485,1.852761053274818,0.7753920681758866,0.8281164245998237,1.2918162777904267,0.37421348434423346,1.5117708495621807,3.83721529137606,3.7940797321493447,1.3330084958574935,1.8042038642107585,1.8054570000230052,3.6179745363673055
auth_middleeast_f_9940_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9940,9940,0.04862324347082816,0.14847970542144662,0.05448695669643092,0.05445752747238409,0.08458121016853903,0.08459780673314168,0.08482726832271996,0.08463440404856779,0.036685461669225324,0.03522952764414602,0.05970576235868965,0.024335893120093408,0.06911942081098557,0.182678274924154,0.1754335330695584,0.06108045793331683,0.08527397389780272,0.08531199387507413,0.17210069369383857,3.053677517636766,1.1205948597221973,1.1199896096001134,1.7395221735728943,1.7398635034270535,1.7445826783154161,1.740616174635589,0.75448405023073,0.7245408806445052,1.2279263598387986,0.5004991724728091,1.4215304425846094,3.757015408356151,3.608017905568371,1.2561987554360183,1.753769757234797,1.754551687327433,3.5394737456601706
auth_middleeast_f_9941_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9941,9941,0.04573404903143385,0.15577092830703818,0.05856688769972896,0.05855869906940103,0.08780529500356254,0.08753596549478276,0.0852635503340393,0.08519977868814775,0.0419006691728474,0.03372955913116187,0.0589695938980543,0.02301782658845782,0.06001163841596093,0.17436519265732722,0.16810432007128484,0.05405533151072532,0.08595675147571709,0.08595099059174809,0.17249180377020984,3.406016558909402,1.2805970374386677,1.2804179885571156,1.919910807442664,1.9140217704016913,1.8643341698312368,1.8629397679087716,0.9161810524156369,0.7375152615063436,1.2894024287576946,0.5032973698138393,1.312187302172039,3.812590320561445,3.6756929165782735,1.181949393406477,1.8794913919963099,1.8793654271169473,3.7716276477434367
auth_middleeast_f_9942_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9942,9942,0.04477604774928226,0.15821757994335564,0.059972735922036335,0.05998654243534148,0.08680363185056367,0.08655642343192367,0.08451755107294254,0.08437569549084913,0.03681714115689582,0.03297937316044405,0.05955486700363697,0.020883382936486776,0.059534798546876766,0.17639738483304002,0.16834036705502944,0.054568893949021216,0.08570686386901996,0.08572762044328992,0.17217167481165985,3.5335316066588702,1.3393932456443227,1.339701591601573,1.938617546966393,1.9330965501150363,1.8875616612298551,1.8843935481599452,0.8222508016573656,0.7365405125773455,1.3300608248657142,0.4663962986063576,1.3296126286141698,3.9395478989292347,3.7596075472679,1.2187072484506167,1.9141230228474955,1.9145865870813508,3.8451735574276915
auth_middleeast_f_9943_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9943,9943,0.04499878390911335,0.157830715872341,0.059798137510527406,0.05979790598211856,0.08747515403674988,0.08718691404707032,0.08435605992629301,0.08430812652407225,0.04043831081853929,0.03365476871591931,0.05928337808748687,0.029112627529300317,0.05966909099019592,0.17467913839370336,0.1674593626774029,0.0539563579314741,0.085717506649972,0.08573013063738412,0.1717005223709567,3.5074440276235204,1.3288834123007673,1.3288782670859696,1.9439448455635717,1.9375393393556322,1.8746297699216012,1.873564554418943,0.89865341472816,0.7479039607802246,1.3174440048696636,0.646964762161146,1.3260156343494314,3.8818635353904885,3.7214197391562913,1.1990625800122263,1.9048849591824664,1.905165499817467,3.8156702793957766
auth_middleeast_f_9944_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9944,9944,0.04518302046696799,0.15750989436445542,0.059562965710733794,0.05956237046974629,0.08657570091790177,0.08637534457767357,0.08499806325589564,0.08488495573062181,0.03939048217687136,0.03298456652461948,0.05824671351008409,0.02107334754239364,0.06004006958152643,0.177862867805882,0.1688555430115558,0.05478862405200456,0.0854562500073753,0.0854643479346711,0.17266145349330467,3.486041719579292,1.3182599369220693,1.3182467629248167,1.9161114069652512,1.9116770788004336,1.881194802327022,1.8786914830689279,0.8717983386185661,0.7300212819710349,1.2891283696420117,0.4663997077796018,1.3288192989536856,3.936497958030771,3.7371459735632606,1.21259321501224,1.8913354867421917,1.8915147117522086,3.821379175381436
auth_middleeast_f_9945_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9945,9945,0.044463046147753586,0.14837681589452878,0.05558722440598831,0.05568180532752777,0.08647263550803673,0.08611852750817278,0.08479771810529059,0.08466650046688284,0.04304180237520286,0.033606226887545096,0.05960459345236356,0.015959158062435263,0.05997468514810134,0.1761206761027959,0.1700602948321293,0.05408317226298724,0.08736728379066352,0.08737102302431277,0.1746080443446072,3.337081661059906,1.2501892970011177,1.2523164774292233,1.9448203170939424,1.9368562203766995,1.9071504418186345,1.904199280128729,0.9680353935304423,0.7558237637580976,1.3405422843566235,0.3589308300965693,1.3488658637737407,3.961057358003216,3.824755826827697,1.216362281685905,1.9649414819744102,1.9650255795334668,3.9270373821076796
auth_middleeast_f_9946_subdiv_middleEast_head.glb,pca_gnm_variation_001_bad,middleeast,female,9946,9946,0.048101235467406696,0.1558455543468396,0.0579055930465389,0.057852700872139645,0.08886573585737374,0.0886188501759618,0.08953907555584406,0.08548609751867502,0.03293922449095555,0.03330443156629471,0.06296488229390682,0.015123510508660305,0.0642559955642529,0.18056462705864942,0.1726488010221651,0.05698571972366485,0.08669643194523702,0.08670448650284446,0.17359063774908276,3.239949095537063,1.2038275625118948,1.2027279613501929,1.8474730429240012,1.8423404163082207,1.8614714296998789,1.7772120962797355,0.6847895728847777,0.6923820405582248,1.3090075895570645,0.3144100221481414,1.3358491718532395,3.7538459314833954,3.589279970556091,1.1847038682047628,1.8023743278690285,1.8025417779881194,3.608860272761756
auth_middleeast_f_9947_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9947,9947,0.04640488864079441,0.1544388295506252,0.058512065446791404,0.05856517391352931,0.08940988893621504,0.08914611685163086,0.08776106261271369,0.08762534950963329,0.03534592665395037,0.03677332060019983,0.060535551918704245,0.01617132399786682,0.06206884332502988,0.1761803999782145,0.1705914356652099,0.054202521241070424,0.08597989842417493,0.08598508778189157,0.17299176013021592,3.328072409484428,1.2609030462224535,1.2620475046683945,1.9267342634589377,1.921050119130396,1.8912029569135347,1.8882784136799347,0.7616854105081908,0.7924449702885938,1.304508074295595,0.34848319803208516,1.3375496664906406,3.796591375145221,3.676152247357048,1.1680347228205852,1.8528198416705226,1.8529316694944573,3.727877928321098
auth_middleeast_f_9948_subdiv_middleEast_head.glb,pca_gnm_variation_001_bad,middleeast,female,9948,9948,0.04774048467481784,0.14854230005375824,0.05491833531349678,0.054894315499312375,0.0886666206177732,0.08834123072449097,0.0889932125308818,0.08488539480882187,0.03449643023072803,0.034951727969642826,0.06242209245765084,0.015793270511288326,0.06069067082876152,0.18026343734081401,0.16932734704551844,0.053520591241533445,0.08759296481017975,0.08759253386667021,0.17547439038897014,3.1114535402300043,1.1503514404508155,1.1498483074317851,1.857262682222895,1.8504468759842572,1.8641036666689719,1.77805892393039,0.7225823211829312,0.7321192528252477,1.3075295084001788,0.3308150434345917,1.2712621424385044,3.7759029588549486,3.546829241447464,1.1210734789578811,1.8347732622912247,1.834764235497457,3.6755887918651444
auth_middleeast_f_9949_subdiv_middleEast_head.glb,pca_gnm_variation_001_bad,middleeast,female,9949,9949,0.04909950580436534,0.15252536427868066,0.056936773566823126,0.056804931551646426,0.08247392026274623,0.08223807130951123,0.08554804325514193,0.08520044923599682,0.029846761949731043,0.03037733747849877,0.061146249485592524,0.020718547963962892,0.04486855325248029,0.17472635960922422,0.15919913041498526,0.04535747997485855,0.08464511823794177,0.08465312703139628,0.17460909489758683,3.10645416445556,1.1596200946234574,1.1569348941715012,1.6797301502658637,1.6749266609155893,1.7423402100217478,1.7352608308416377,0.6078831438478027,0.6186892715282275,1.2453536646423056,0.42197060081449633,0.9138290196088108,3.558617479886929,3.2423774497712192,0.9237868942221797,1.7239505133759643,1.7241136269006998,3.556229172515677
auth_middleeast_f_9950_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9950,9950,0.047733535281624474,0.15367280735496913,0.05765369488120812,0.057702889404477244,0.08209912444529706,0.08198303305726133,0.08419448944896303,0.08396432428867137,0.02904209128617952,0.030307072523838453,0.058601567477809084,0.020286957427853518,0.04650366430782212,0.17148086452628414,0.16005011665538382,0.04632167866632627,0.08452862819616383,0.08454241657887764,0.17358406646285526,3.219388768259264,1.2078236933647468,1.2088543005254961,1.7199464477315172,1.7175143758694438,1.7638435735426155,1.7590216981266484,0.60842112604552,0.6349220175088409,1.2276812754819855,0.42500429327435957,0.9742346556452146,3.5924610133014285,3.3529910514924044,0.9704221234197645,1.77084365734595,1.7711325188901967,3.636522319973192
auth_middleeast_f_9951_subdiv_middleEast_head.glb,pca_gnm_variation_001_bad,middleeast,female,9951,9951,0.050696452577089164,0.15743026948332223,0.05716601247407187,0.05723771505992482,0.08159786853053361,0.08149176431177549,0.08247212596407745,0.08244558115214143,0.029480263365658003,0.02949760350713927,0.05818018596007338,0.018485351931748974,0.04327420564016826,0.17477270225538225,0.15775578981027563,0.04545064411903633,0.08454062756400105,0.08451674660900874,0.17463111903960202,3.1053507983410342,1.1276136606825709,1.1290280118296048,1.609538032398927,1.6074451005789585,1.6267829753703202,1.6262593724240262,0.5815054479567429,0.5818474865136792,1.1476184822124276,0.36462811482993013,0.8535943530637649,3.4474345515521505,3.1117717668783973,0.8965251375315453,1.6675846783450645,1.6671136206323773,3.444641787786975
