asset,ethnicity,gender,head_id,is_master_reference,dist_interocular_inner,dist_interocular_outer,dist_eye_width_left,dist_eye_width_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_nose_width,dist_nose_length,dist_mouth_width,dist_lip_height,dist_jaw_width,dist_cheekbone_width,dist_face_height,dist_chin_to_mouth,dist_brow_width_left,dist_brow_width_right,dist_brow_span,ratio_interocular_outer,ratio_eye_width_left,ratio_eye_width_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_nose_width,ratio_nose_length,ratio_mouth_width,ratio_lip_height,ratio_jaw_width,ratio_cheekbone_width,ratio_face_height,ratio_chin_to_mouth,ratio_brow_width_left,ratio_brow_width_right,ratio_brow_span
middleEast_female_loPoly_0029_grp.fbx,middleeast,female,0029,False,0.04740098224907918,0.15369135282501312,0.056144338753173297,0.05616976821041717,0.0889827596758465,0.08911871587895774,0.09025134715877474,0.09024575168158075,0.05269138935732162,0.0429617807367668,0.06348286660053036,0.029213027228987457,0.05776346269342869,0.1818849987101194,0.16148664434870819,0.05380740188102892,0.08502487264241007,0.0850499625372849,0.17626877283538459,3.242366413788793,1.184455175594256,1.1849916509168612,1.8772345097885623,1.8801027246790645,1.9039974041999514,1.9038793586040905,1.1116096514718365,0.9063479003665874,1.3392732299711698,0.6162958201051826,1.2186132006695032,3.8371567440177405,3.4068206329594624,1.1351537315890579,1.7937365136365244,1.794265825344518,3.7186734213468498
middleEast_female_loPoly_0030_grp.fbx,middleeast,female,0030,False,0.046820715760137264,0.15131215914169865,0.05490023914360788,0.054926734998625,0.0864802820513911,0.08662799329572404,0.07582720902119316,0.07581844717933844,0.05226204678212036,0.04248192925539398,0.08482172376588418,0.0238521834820457,0.06222839261070309,0.1815374887873487,0.15834198755135714,0.05775304051190394,0.08533653014985575,0.08536262576910773,0.17598710403977152,3.2317352839472067,1.172563004479941,1.1731289047355642,1.8470516874289145,1.8502065141318993,1.6195226362974948,1.6193355002891603,1.1162163143737285,0.9073319056681896,1.8116280878837103,0.5094365409585053,1.3290781996904837,3.8772899098203895,3.38187883249252,1.2334933282048277,1.8226233572984054,1.823180709291606,3.7587444186320056
middleEast_female_loPoly_0031_grp.fbx,middleeast,female,0031,False,0.04732366561523936,0.15029874497378967,0.053971340417853515,0.05398823334080579,0.08721495256745547,0.08735529023176336,0.08440974837473912,0.08440643093633309,0.048721753442346624,0.04140755088392047,0.07043375850448082,0.02737935732368666,0.05900823760014704,0.17960927713569214,0.16258126666415726,0.058199164132196515,0.08508118100145073,0.0850966125178672,0.17536203892528304,3.1759742830527875,1.1404725250292835,1.1408294906770764,1.8429458376396386,1.845911323564776,1.7836688531489655,1.7835987521041097,1.0295431008762992,0.8749861268267064,1.4883411415577126,0.5785552950672073,1.2469075848838085,3.795337381427478,3.4355171889263407,1.2298109915106614,1.7978569473716455,1.798183031926082,3.705588665743852
middleEast_female_loPoly_0032_grp.fbx,middleeast,female,0032,False,0.046957893582534785,0.15081229910707097,0.05476985403523522,0.05479486936158393,0.08702586671530106,0.08714985415794728,0.08076851515733253,0.0807632998497137,0.047916003189300276,0.04228625670547551,0.07498724057216524,0.026150736636245304,0.05395441278099435,0.17985491621320995,0.15827839440895525,0.05501811168353399,0.08506140366092657,0.08508408034232978,0.17570583459659062,3.2116495779777297,1.166360964189543,1.1668936824279525,1.8532744992562635,1.8559148954322182,1.720019979502936,1.7199089160113494,1.0204035899753783,0.9005143433691666,1.596903839827592,0.5568975659072501,1.1489955929595148,3.8301316880215435,3.370645110619363,1.171647778170294,1.8114399341916767,1.8119228494093995,3.741774197936798
middleEast_female_loPoly_0033_grp.fbx,middleeast,female,0033,False,0.05090240192849646,0.15324505545528685,0.05485088187187082,0.0548748631189655,0.08913041952890195,0.08926598078148025,0.08625120451318327,0.08625050229881129,0.05848456101449512,0.04443611952655312,0.07045251174072187,0.02546775111604681,0.05732706504042957,0.18155674808494904,0.16358391550533796,0.053765641433536,0.08411737695824299,0.08413783650664897,0.17674224792369012,3.010566292540635,1.0775696193849726,1.0780407414968203,1.7510061637976355,1.7536693240305992,1.6944427226507293,1.6944289273415616,1.1489548390398052,0.8729670475859538,1.38407047745385,0.5003251349871826,1.1262153232171235,3.5667619052630393,3.2136777304758093,1.056249595236421,1.6525227449267368,1.652924681724036,3.4721789390599525
middleEast_female_loPoly_0034_grp.fbx,middleeast,female,0034,False,0.04487856104970968,0.1528824344279606,0.058108141894245284,0.058108636376780466,0.08868084842584094,0.08869833696575331,0.08608545162960103,0.086085635784687,0.04412268102169037,0.043715997646730335,0.06260934099566763,0.02808791323645813,0.0607923436909914,0.1779140159487728,0.15634198822554948,0.0496634046437004,0.08451441616101062,0.08451417643697477,0.17497897893190578,3.4065805777199625,1.2947862082717376,1.294797226506806,1.9760180886284147,1.9764077744717956,1.9181865375373466,1.9181906409462275,0.983157213370053,0.974095350301191,1.3950835216467496,0.6258648356694545,1.3545965438520822,3.9643431470921398,3.483667581328588,1.1066175804676712,1.8831801685307676,1.883174826914855,3.898943612253756
middleEast_female_loPoly_0035_grp.fbx,middleeast,female,0035,False,0.04175591658470623,0.15249570459130993,0.0600381227287655,0.060037580035556315,0.08887211359616591,0.08887977091756741,0.08357103474752474,0.08357174091724463,0.04123353399353839,0.042716512772112386,0.05991650931549752,0.023115921397603115,0.05593751184642315,0.17618955671787515,0.15032130404821853,0.04869008528727964,0.08612491300853786,0.08612424161266376,0.17522466927781055,3.6520741744934875,1.4378351055226366,1.4378221087247318,2.1283717581885564,2.128555141096365,2.0014178009478534,2.001434712795985,0.9874896150319649,1.0230050317649593,1.4349226221378861,0.5535963113325523,1.3396307977804311,4.219511176588742,3.6000001040158245,1.1660643393734806,2.062579870180181,2.062563791120517,4.196403374892969
middleEast_female_loPoly_0036_grp.fbx,middleeast,female,0036,False,0.04324414025074762,0.15113804489396565,0.05792613041989154,0.05792565021317382,0.0889051368196661,0.08891296460338372,0.08431284306945383,0.08431338351500305,0.043144332245651014,0.04259169415813789,0.06791393458854347,0.023535668885824142,0.06238134950399399,0.1770159155132017,0.1537430802887858,0.05158861874395538,0.08578932382903116,0.08578878478609313,0.17522466927781055,3.494994790452626,1.3395139800216076,1.3395028754716054,2.0558886430428935,2.0560696567865415,1.9496940528953215,1.9497065504394069,0.997691987757928,0.9849124970729775,1.5704771604834797,0.5442510534226022,1.4425387842672053,4.093408135455795,3.555234984377516,1.1929620624857606,1.9838369622239862,1.9838244971146117,4.05198642548527
middleEast_female_loPoly_0037_grp.fbx,middleeast,female,0037,False,0.042384153236248744,0.14534989744509152,0.054733160564532306,0.054732749834170695,0.08429666246796186,0.08430115615651536,0.08294194148876843,0.08294164919770057,0.045557929203070814,0.03953533650323386,0.0653231442003707,0.024017703003262066,0.058293381705892065,0.17599789798259877,0.15326076584186313,0.05013249645388045,0.08594120885610206,0.08594110604556603,0.1747968792916062,3.429345317692511,1.2913590666646175,1.2913493760059573,1.9888721616801759,1.988978184526225,1.9569092492293307,1.9569023529946403,1.0748811931933966,0.9327858051773357,1.5412162143775838,0.566667048162734,1.37535794052474,4.152445773815243,3.6159921607396406,1.1828122688789497,2.0276731347460646,2.027670709062686,4.124109270681676
middleEast_female_loPoly_0038_grp.fbx,middleeast,female,0038,False,0.04654908553018663,0.14753549546004546,0.05386289792255842,0.053862504841735645,0.08925963174087707,0.08926746079950522,0.08349725358853381,0.08349719011136497,0.0451524015516141,0.04500467279547337,0.061104102061245794,0.02354394234313559,0.05872212164116274,0.17685150355509974,0.1524041939143911,0.050115303817148404,0.08900296288755676,0.08900280449072188,0.17439061403274791,3.169460662430632,1.1571204312408856,1.1571119868038295,1.917537814636403,1.9177060039475136,1.7937463784199725,1.7937450147590517,0.9699954582852807,0.9668218458617899,1.3126810412123,0.5057874300853359,1.261509672474275,3.7992476445195313,3.2740534465614473,1.0766119945503358,1.9120238748801885,1.9120204720886393,3.746381095277528
middleEast_female_loPoly_0039_grp.fbx,middleeast,female,0039,False,0.04117222503274258,0.14138074219251343,0.052628803543293134,0.05262865783890078,0.08668704333895924,0.08669429478665544,0.08213625971037883,0.0821361680283671,0.04336104355920688,0.044847211356559814,0.06706450879670667,0.021212420278443125,0.058362819254404175,0.173604033887751,0.149049326602103,0.049640446793016095,0.08874876907052684,0.0887486695314068,0.17163388431072335,3.4338863658711456,1.2782598827593021,1.278256343859176,2.1054738545225717,2.105649979269059,1.9949434271540885,1.9949412003613498,1.053162502748482,1.0892588710203217,1.6288774469529645,0.5152118998080322,1.4175289095498391,4.2165327171337195,3.6201426200204185,1.205678020887603,2.155549499691809,2.1555470820639067,4.168681293620395
middleEast_female_loPoly_0040_grp.fbx,middleeast,female,0040,False,0.04673195444437605,0.1495606899263145,0.0558436781668584,0.055843530990114604,0.09012876653106751,0.09013851315475921,0.0848676841771887,0.08486779297508766,0.04182979464687075,0.04474307000430504,0.0662278123204248,0.0228900500528932,0.05624835379422019,0.1799514591698629,0.1515581364711324,0.049653666900492124,0.08655393853216542,0.08655397453523393,0.17640458792448518,3.2003944988933233,1.19497844314061,1.1949752937593023,1.9286325085835148,1.9288410730188692,1.8160525316398806,1.8160548597663255,0.8951004755570361,0.9574405893415322,1.4171847316862,0.4898158085842245,1.2036379488722495,3.850715453899,3.2431371268995073,1.0625206561731486,1.8521360718004753,1.8521368422169695,3.774817253458882
middleEast_female_loPoly_0041_grp.fbx,middleeast,female,0041,False,0.044449713081836414,0.14795115590133345,0.0557900929547271,0.05578989545677703,0.08844623138091325,0.08845335614360533,0.08399329801825674,0.08399312090995784,0.04659286886516773,0.04710608331621977,0.06247992254840244,0.023715216434259497,0.054243765771393615,0.1784570664173532,0.15258640080028252,0.05072583557234072,0.08787874013076379,0.087878636102455,0.1755229681730318,3.328506432177423,1.2551283031233949,1.2551238599462318,1.9898043260273648,1.9899646141866825,1.8896252010359793,1.8896212165715898,1.0482152894752224,1.059761245916092,1.405631627663616,0.5335291229123884,1.2203400654471124,4.01480806161326,3.4327870805230067,1.1411960180473906,1.97703728635931,1.9770349459997987,3.9487986761551483
middleEast_female_loPoly_0042_grp.fbx,middleeast,female,0042,False,0.04301967285650453,0.15326943248542105,0.058367074715559616,0.0583668686114679,0.0886806248772423,0.08868771478813373,0.0804183913730876,0.08041820424275253,0.0395105332145146,0.045543253394308106,0.06604354083582141,0.0242135068669387,0.05696962960064716,0.17709529399913393,0.15481390742886894,0.055412313437196464,0.09016516480009397,0.09016484169002004,0.17650371044874757,3.562775407350567,1.356753104800391,1.3567483138738674,2.061397007202808,2.0615618134512204,1.8693399097043208,1.869335559826169,0.9184294205654484,1.0586610815526463,1.5351939345544254,0.5628473035512087,1.3242692428339424,4.116611825242119,3.5986770040130893,1.2880691497127037,2.0959054035777283,2.0958978928261938,4.102860359665901
middleEast_female_loPoly_0043_grp.fbx,middleeast,female,0043,False,0.043149791659499295,0.14971157908454694,0.05656355727928636,0.056563362901035835,0.08663960171061905,0.08664889959810607,0.07919487531701301,0.07919474370760343,0.04817924835027499,0.04404548033644224,0.06859706342314986,0.019751645153041692,0.06004199385643294,0.1783524304635447,0.15334296248411972,0.05360329413688518,0.08720301461556036,0.08720277350814062,0.175436548888689,3.469578260445399,1.3108651306044965,1.3108606258724214,2.0078799544225747,2.008095433736134,1.835347802880492,1.835344752821511,1.1165580758874527,1.0207576593651007,1.5897426333934206,0.45774601437023227,1.3914781867368502,4.133332366259084,3.55373587187093,1.242260786793036,2.0209370952168406,2.020931507532394,4.065756568955929
middleEast_female_loPoly_0044_grp.fbx,middleeast,female,0044,False,0.04515468702825674,0.14759553223855493,0.05400103877427509,0.054000676668327516,0.08484440574863206,0.08484967118900517,0.08427843759301386,0.08427841083142265,0.04559297114680376,0.04191525709022442,0.05866812542384417,0.0226650565446507,0.05749389715604725,0.17698317021172305,0.14922616951712445,0.04749000250268804,0.08755442482091703,0.08755425333993416,0.17558538168669224,3.268664715718063,1.1959121483996225,1.1959041291668162,1.8789722913047413,1.879088900248788,1.8664383066208474,1.8664377139560995,1.0097062818367615,0.9282592760303009,1.299269893890108,0.5019425011287851,1.2732653228239388,3.91948614550182,3.3047769642106526,1.0517181189401206,1.9389886318141798,1.9389848341799991,3.888530587684398
middleEast_female_loPoly_0045_grp.fbx,middleeast,female,0045,False,0.04160638713221788,0.1478197574617283,0.05579312172810002,0.055792858960501304,0.08693708196419846,0.08694252714642056,0.08193921747256841,0.08193949627770239,0.04184475727866515,0.04464818710447103,0.06351969018899477,0.022707680543076654,0.05675509572029126,0.17923620343267668,0.15060289983734076,0.05090170752016394,0.0897454846218487,0.08974533835558635,0.17491394281400674,3.5528140665514347,1.3409749217301459,1.3409686061710016,2.0895128838735144,2.0896437575829956,1.9693903537497692,1.969397054767406,1.0057291719583767,1.0731089667215479,1.5266812277437167,0.5457739089653612,1.3640957466442212,4.307901161018743,3.6197062570886267,1.2234108998314885,2.157012199512857,2.1570086840366898,4.204016615481671
middleEast_female_loPoly_0046_grp.fbx,middleeast,female,0046,False,0.04265829548687615,0.15001301467434514,0.05604601789519725,0.0560457492703339,0.08609153744075128,0.0860993888554127,0.08469522628373823,0.08469532472312334,0.04369829967768649,0.042791069980422695,0.062294730917219904,0.026734096208166212,0.056803379207974715,0.17813280969900303,0.15385154080910815,0.05222931879519234,0.08835860382297643,0.08835841422378748,0.17502435296774105,3.51661999060644,1.3138363184820605,1.3138300213513314,2.018166372053881,2.0183504256962452,1.9854339072172906,1.9854362148431344,1.0243798815433285,1.0031125128660472,1.460319269821386,0.6267033387771195,1.3315904576039685,4.175807018679537,3.6066031015336906,1.224364879071662,2.0713111673709514,2.0713067227679316,4.1029382672260635
middleEast_female_loPoly_0047_grp.fbx,middleeast,female,0047,False,0.042174527431181705,0.14488668739824156,0.05317441293362384,0.05317400185937364,0.08676678834234125,0.08677107354931604,0.08404070662345764,0.08404095951571577,0.03896462731309831,0.045963360110980525,0.06212841905707846,0.023372556823434653,0.05793854221701634,0.17796712368768902,0.1568618779490444,0.05437941687775388,0.0895983890769033,0.089598287441025,0.1748818159105038,3.435407489382316,1.2608182277890654,1.2608084808096625,2.0573268659363873,2.057428472456621,1.9926887565151994,1.9926947528422134,0.9238900750382765,1.0898369919136912,1.473126620291277,0.5541865729633326,1.3737804723848435,4.219777541742155,3.7193511700872954,1.2893900700247918,2.1244669361880937,2.1244645263003132,4.146621825125776
middleEast_female_loPoly_0048_grp.fbx,middleeast,female,0048,False,0.042986683568863586,0.14851079881194412,0.05504915806500242,0.05504854145540632,0.08766722640260675,0.08767173481611042,0.08147994076890515,0.08148042479038152,0.042188324035383105,0.04695463726788516,0.0667848549790083,0.02233797515503483,0.05748090334248995,0.1802634671334859,0.15177536368929098,0.05318971229763861,0.08754135152334785,0.08754106090779389,0.17482896149158733,3.454809407988722,1.2806095631177281,1.2805952189175036,2.0394042788196503,2.0395091581248064,1.8954693408338035,1.8954806006341924,0.9814277476837326,1.092306578912165,1.5536172934118222,0.5196487214290434,1.3371792976400934,4.193472307411396,3.530753039976919,1.2373532424856648,2.036476049219029,2.0364692886241227,4.06704930403658
middleEast_female_loPoly_0049_grp.fbx,middleeast,female,0049,False,0.043689565750513235,0.14515451341874655,0.05224894940282236,0.052248404063248016,0.08432905781973941,0.08433342133596927,0.0785970780542444,0.07859743474606015,0.049371061862876715,0.04764826153562425,0.06955820694629618,0.02325255104739529,0.05771574378062867,0.17957373708535584,0.159898014038777,0.055028372032399527,0.08753742478522258,0.0875373864330588,0.1738066822290453,3.322406870501829,1.195913681110657,1.1959011989638335,1.9301875944772644,1.930287469954507,1.7989896833277885,1.798997847561276,1.130042402911655,1.0906096391004874,1.5921011287570204,0.532222068312092,1.3210418274745765,4.110220232235802,3.6598673228263574,1.2595312195739343,2.003623137046041,2.0036222592125554,3.9782194957386032
